"id","name","timestamp","data","register_datetime"
123851,yts,1753139924,"{""error"": 0, ""result"": ""35.621426,0.000000,0.000000,50.645107,845.007446,1.938668""}",2025-07-21 20:18:47.988 -0300
123855,yts,1753140525,"{""error"": 0, ""result"": ""35.576469,0.000000,0.000000,48.127563,845.508911,1.938516""}",2025-07-21 20:28:47.932 -0300
123859,yts,1753141125,"{""error"": 0, ""result"": ""36.147701,0.000000,0.000000,46.645962,844.808716,1.937835""}",2025-07-21 20:38:47.866 -0300
123863,yts,1753141725,"{""error"": 0, ""result"": ""35.967476,0.000000,0.000000,42.488495,845.627136,1.938393""}",2025-07-21 20:48:48.199 -0300
123867,yts,1753142325,"{""error"": 0, ""result"": ""35.601215,0.000000,0.000000,45.058403,845.849548,1.938066""}",2025-07-21 20:58:48.282 -0300
123871,yts,1753142925,"{""error"": 0, ""result"": ""35.482059,0.000000,0.000000,48.314625,845.455811,1.938875""}",2025-07-21 21:08:48.087 -0300
123875,yts,1753143525,"{""error"": 0, ""result"": ""35.262833,0.000000,0.000000,49.044178,845.857178,1.938982""}",2025-07-21 21:18:48.030 -0300
123879,yts,1753144125,"{""error"": 0, ""result"": ""35.334057,0.000000,0.000000,48.192722,845.991089,1.938742""}",2025-07-21 21:28:48.221 -0300
123883,yts,1753144725,"{""error"": 0, ""result"": ""35.160469,0.000000,0.000000,47.875851,846.347229,1.938616""}",2025-07-21 21:38:48.117 -0300
127943,yts,1753767867,"{""error"": 0, ""result"": ""34.621292,0.000000,0.000000,53.091385,846.913086,1.941976""}",2025-07-29 02:44:30.560 -0300
123887,yts,1753145325,"{""error"": 0, ""result"": ""35.170979,0.000000,0.000000,49.926815,845.798035,1.938947""}",2025-07-21 21:48:48.500 -0300
123891,yts,1753145925,"{""error"": 0, ""result"": ""34.976154,0.000000,0.000000,50.981133,846.099060,1.939229""}",2025-07-21 21:58:48.393 -0300
123895,yts,1753146525,"{""error"": 0, ""result"": ""34.572823,0.000000,0.000000,50.582111,846.654358,1.939912""}",2025-07-21 22:08:48.155 -0300
127947,yts,1753768468,"{""error"": 0, ""result"": ""34.769039,0.000000,0.000000,52.477634,846.833618,1.942354""}",2025-07-29 02:54:30.846 -0300
128461,yts,1753846662,"{""error"": 0, ""result"": ""30.980793,0.000000,0.000000,59.133533,851.629883,1.980510""}",2025-07-30 00:37:44.910 -0300
123899,yts,1753147335,"{""error"": 0, ""result"": ""34.585602,0.000000,0.000000,50.096199,846.658997,1.939432""}",2025-07-21 22:22:17.834 -0300
123903,yts,1753147921,"{""error"": 0, ""result"": ""34.113155,0.000000,0.000000,52.491833,847.005798,1.940310""}",2025-07-21 22:32:03.162 -0300
123907,yts,1753148520,"{""error"": 0, ""result"": ""33.959949,0.000000,0.000000,56.819035,846.811829,1.940225""}",2025-07-21 22:42:03.180 -0300
123911,yts,1753149121,"{""error"": 0, ""result"": ""33.717430,0.000000,0.000000,51.591663,847.621338,1.940069""}",2025-07-21 22:52:03.582 -0300
123915,yts,1753149721,"{""error"": 0, ""result"": ""34.107937,0.000000,0.000000,52.620232,846.864563,1.939964""}",2025-07-21 23:02:03.450 -0300
123919,yts,1753150321,"{""error"": 0, ""result"": ""33.782536,0.000000,0.000000,50.554550,847.655518,1.939619""}",2025-07-21 23:12:03.445 -0300
123923,yts,1753150921,"{""error"": 0, ""result"": ""33.921375,0.000000,0.000000,52.415070,847.063049,1.939660""}",2025-07-21 23:22:03.619 -0300
123927,yts,1753151521,"{""error"": 0, ""result"": ""34.066341,0.000000,0.000000,51.419258,847.036621,1.940039""}",2025-07-21 23:32:03.680 -0300
127951,yts,1753769067,"{""error"": 0, ""result"": ""34.643219,0.000000,0.000000,50.124466,847.234314,1.942610""}",2025-07-29 03:04:30.591 -0300
123931,yts,1753152121,"{""error"": 0, ""result"": ""33.887184,0.000000,0.000000,51.374584,847.561279,1.939700""}",2025-07-21 23:42:03.889 -0300
123935,yts,1753152721,"{""error"": 0, ""result"": ""33.687397,0.000000,0.000000,51.961941,847.377563,1.939136""}",2025-07-21 23:52:03.743 -0300
123939,yts,1753153321,"{""error"": 0, ""result"": ""33.659962,0.000000,0.000000,52.526913,847.396179,1.940255""}",2025-07-22 00:02:03.698 -0300
123943,yts,1753153921,"{""error"": 0, ""result"": ""33.774452,0.000000,0.000000,51.788345,847.487915,1.938234""}",2025-07-22 00:12:03.748 -0300
128465,yts,1753847262,"{""error"": 0, ""result"": ""31.057991,0.000000,0.000000,58.562813,851.232605,1.979615""}",2025-07-30 00:47:44.966 -0300
123947,yts,1753154521,"{""error"": 0, ""result"": ""34.032494,0.000000,0.000000,51.809296,846.896423,1.938187""}",2025-07-22 00:22:03.865 -0300
123951,yts,1753155121,"{""error"": 0, ""result"": ""34.205818,0.000000,0.000000,51.590149,846.891052,1.938511""}",2025-07-22 00:32:04.225 -0300
123955,yts,1753155721,"{""error"": 0, ""result"": ""34.648739,0.000000,0.000000,49.820019,846.417908,1.938048""}",2025-07-22 00:42:03.794 -0300
127955,yts,1753769667,"{""error"": 0, ""result"": ""34.909615,0.000000,0.000000,48.344418,846.876892,1.942741""}",2025-07-29 03:14:30.586 -0300
123959,yts,1753156321,"{""error"": 0, ""result"": ""34.539532,0.000000,0.000000,47.710056,846.807739,1.938704""}",2025-07-22 00:52:03.894 -0300
123963,yts,1753156921,"{""error"": 0, ""result"": ""34.166878,0.000000,0.000000,50.937050,847.013977,1.939397""}",2025-07-22 01:02:04.243 -0300
123967,yts,1753157521,"{""error"": 0, ""result"": ""33.767033,0.000000,0.000000,53.007225,847.390503,1.940175""}",2025-07-22 01:12:04.212 -0300
123971,yts,1753158121,"{""error"": 0, ""result"": ""33.429844,0.000000,0.000000,52.416294,847.924072,1.940279""}",2025-07-22 01:22:04.263 -0300
123975,yts,1753158721,"{""error"": 0, ""result"": ""32.968563,0.000000,0.000000,53.667015,848.439941,1.939969""}",2025-07-22 01:32:04.384 -0300
123979,yts,1753159321,"{""error"": 0, ""result"": ""33.248768,0.000000,0.000000,53.333466,848.113281,1.939337""}",2025-07-22 01:42:04.216 -0300
123983,yts,1753159921,"{""error"": 0, ""result"": ""33.311035,0.000000,0.000000,55.346279,847.579346,1.939830""}",2025-07-22 01:52:04.362 -0300
123987,yts,1753160521,"{""error"": 0, ""result"": ""33.330441,0.000000,0.000000,55.207657,847.645752,1.941164""}",2025-07-22 02:02:04.398 -0300
123991,yts,1753161121,"{""error"": 0, ""result"": ""33.796196,0.000000,0.000000,54.848976,847.183044,1.940339""}",2025-07-22 02:12:04.443 -0300
123995,yts,1753161721,"{""error"": 0, ""result"": ""34.089935,0.000000,0.000000,52.922287,846.863220,1.939298""}",2025-07-22 02:22:04.761 -0300
123999,yts,1753162321,"{""error"": 0, ""result"": ""34.795677,0.000000,0.000000,50.157467,846.036804,1.938311""}",2025-07-22 02:32:04.622 -0300
124003,yts,1753162921,"{""error"": 0, ""result"": ""35.004005,0.000000,0.000000,50.183296,846.089600,1.937993""}",2025-07-22 02:42:04.710 -0300
127959,yts,1753770268,"{""error"": 0, ""result"": ""34.826363,0.000000,0.000000,48.182095,847.215332,1.942948""}",2025-07-29 03:24:30.945 -0300
124007,yts,1753163521,"{""error"": 0, ""result"": ""34.997269,0.000000,0.000000,52.683456,845.949768,1.938506""}",2025-07-22 02:52:04.790 -0300
124011,yts,1753164121,"{""error"": 0, ""result"": ""35.317478,0.000000,0.000000,46.882336,846.232727,1.937937""}",2025-07-22 03:02:04.767 -0300
124015,yts,1753164721,"{""error"": 0, ""result"": ""35.604015,0.000000,0.000000,48.169704,845.655273,1.937872""}",2025-07-22 03:12:04.578 -0300
128469,yts,1753847862,"{""error"": 0, ""result"": ""31.072639,0.000000,0.000000,60.345924,851.065979,1.979947""}",2025-07-30 00:57:45.007 -0300
124019,yts,1753165322,"{""error"": 0, ""result"": ""35.165569,0.000000,0.000000,50.825939,845.734924,1.938448""}",2025-07-22 03:22:04.974 -0300
124023,yts,1753165922,"{""error"": 0, ""result"": ""35.241837,0.000000,0.000000,47.859016,846.071045,1.938352""}",2025-07-22 03:32:05.035 -0300
124027,yts,1753166522,"{""error"": 0, ""result"": ""35.436146,0.000000,0.000000,49.950233,845.526611,1.937792""}",2025-07-22 03:42:04.863 -0300
124031,yts,1753167122,"{""error"": 0, ""result"": ""35.176857,0.000000,0.000000,49.803036,845.870239,1.938064""}",2025-07-22 03:52:05.214 -0300
124035,yts,1753167722,"{""error"": 0, ""result"": ""35.229141,0.000000,0.000000,48.572510,845.821960,1.938238""}",2025-07-22 04:02:05.191 -0300
124039,yts,1753168322,"{""error"": 0, ""result"": ""35.475677,0.000000,0.000000,48.807209,845.400879,1.938071""}",2025-07-22 04:12:05.150 -0300
124043,yts,1753169138,"{""error"": 0, ""result"": ""35.346348,0.000000,0.000000,51.166851,845.429321,1.937831""}",2025-07-22 04:25:41.120 -0300
124047,yts,1753169718,"{""error"": 0, ""result"": ""35.106010,0.000000,0.000000,51.914780,845.746582,1.938629""}",2025-07-22 04:35:21.078 -0300
124051,yts,1753170318,"{""error"": 0, ""result"": ""34.465919,0.000000,0.000000,50.312031,846.708618,1.939483""}",2025-07-22 04:45:21.257 -0300
124055,yts,1753170919,"{""error"": 0, ""result"": ""33.957836,0.000000,0.000000,52.416351,847.415649,1.939441""}",2025-07-22 04:55:21.522 -0300
124059,yts,1753171519,"{""error"": 0, ""result"": ""34.041615,0.000000,0.000000,48.393509,847.678894,1.939108""}",2025-07-22 05:05:21.462 -0300
124063,yts,1753172119,"{""error"": 0, ""result"": ""33.778706,0.000000,0.000000,55.511475,847.261841,1.939985""}",2025-07-22 05:15:21.491 -0300
127963,yts,1753770868,"{""error"": 0, ""result"": ""34.850666,0.000000,0.000000,48.478195,847.083740,1.943455""}",2025-07-29 03:34:30.862 -0300
124067,yts,1753172719,"{""error"": 0, ""result"": ""33.931244,0.000000,0.000000,51.146393,847.513062,1.939435""}",2025-07-22 05:25:21.665 -0300
124071,yts,1753173319,"{""error"": 0, ""result"": ""34.189751,0.000000,0.000000,51.181034,847.045837,1.937820""}",2025-07-22 05:35:21.748 -0300
124075,yts,1753173919,"{""error"": 0, ""result"": ""34.641159,0.000000,0.000000,48.202862,846.643860,1.938103""}",2025-07-22 05:45:21.427 -0300
128473,yts,1753848462,"{""error"": 0, ""result"": ""31.109699,0.000000,0.000000,61.349884,850.898499,1.980985""}",2025-07-30 01:07:45.296 -0300
124079,yts,1753174519,"{""error"": 0, ""result"": ""34.636799,0.000000,0.000000,50.960182,846.366516,1.938859""}",2025-07-22 05:55:21.818 -0300
124083,yts,1753175119,"{""error"": 0, ""result"": ""34.657623,0.000000,0.000000,49.724831,846.743103,1.939079""}",2025-07-22 06:05:21.676 -0300
124087,yts,1753175719,"{""error"": 0, ""result"": ""34.334534,0.000000,0.000000,48.975895,847.164429,1.938958""}",2025-07-22 06:15:21.506 -0300
124091,yts,1753176319,"{""error"": 0, ""result"": ""34.230556,0.000000,0.000000,51.240143,847.112000,1.939506""}",2025-07-22 06:25:21.690 -0300
127967,yts,1753771468,"{""error"": 0, ""result"": ""34.423458,0.000000,0.000000,48.587032,847.736694,1.943998""}",2025-07-29 03:44:30.889 -0300
124095,yts,1753176919,"{""error"": 0, ""result"": ""34.241894,0.000000,0.000000,52.859692,846.850220,1.939284""}",2025-07-22 06:35:21.904 -0300
124099,yts,1753177519,"{""error"": 0, ""result"": ""34.451176,0.000000,0.000000,50.283661,846.886292,1.938531""}",2025-07-22 06:45:21.800 -0300
124103,yts,1753178119,"{""error"": 0, ""result"": ""34.512444,0.000000,0.000000,48.986294,846.813660,1.938934""}",2025-07-22 06:55:22.139 -0300
124107,yts,1753178719,"{""error"": 0, ""result"": ""34.211765,0.000000,0.000000,52.328571,846.728516,1.939534""}",2025-07-22 07:05:22.046 -0300
124111,yts,1753179319,"{""error"": 0, ""result"": ""33.754868,0.000000,0.000000,51.283863,847.734131,1.940950""}",2025-07-22 07:15:21.988 -0300
124115,yts,1753179919,"{""error"": 0, ""result"": ""34.042557,0.000000,0.000000,49.761635,847.647888,1.939497""}",2025-07-22 07:25:22.265 -0300
124119,yts,1753180519,"{""error"": 0, ""result"": ""34.073639,0.000000,0.000000,49.414135,847.216064,1.939648""}",2025-07-22 07:35:22.394 -0300
124123,yts,1753181119,"{""error"": 0, ""result"": ""34.401646,0.000000,0.000000,52.435978,846.549133,1.938461""}",2025-07-22 07:45:22.163 -0300
127971,yts,1753772068,"{""error"": 0, ""result"": ""34.413052,0.000000,0.000000,49.833351,847.694519,1.943082""}",2025-07-29 03:54:31.003 -0300
124127,yts,1753181719,"{""error"": 0, ""result"": ""34.922947,0.000000,0.000000,51.361683,845.730286,1.938330""}",2025-07-22 07:55:23.738 -0300
124131,yts,1753182319,"{""error"": 0, ""result"": ""35.038342,0.000000,0.000000,50.414116,845.993713,1.938499""}",2025-07-22 08:05:22.597 -0300
124135,yts,1753182919,"{""error"": 0, ""result"": ""34.968033,0.000000,0.000000,49.315426,846.135193,1.938589""}",2025-07-22 08:15:22.400 -0300
128477,yts,1753849062,"{""error"": 0, ""result"": ""31.362514,0.000000,0.000000,61.008755,850.603271,1.978873""}",2025-07-30 01:17:45.084 -0300
124139,yts,1753183519,"{""error"": 0, ""result"": ""34.928345,0.000000,0.000000,50.368160,846.200562,1.939345""}",2025-07-22 08:25:22.612 -0300
124143,yts,1753184119,"{""error"": 0, ""result"": ""35.095379,0.000000,0.000000,50.818298,845.607483,1.938873""}",2025-07-22 08:35:22.581 -0300
124147,yts,1753184719,"{""error"": 0, ""result"": ""35.065643,0.000000,0.000000,48.980438,846.083923,1.938847""}",2025-07-22 08:45:22.612 -0300
124151,yts,1753185320,"{""error"": 0, ""result"": ""35.142887,0.000000,0.000000,51.372868,845.467712,1.938663""}",2025-07-22 08:55:22.854 -0300
124155,yts,1753185919,"{""error"": 0, ""result"": ""35.269806,0.000000,0.000000,49.325321,845.896912,1.938146""}",2025-07-22 09:05:22.860 -0300
124159,yts,1753186520,"{""error"": 0, ""result"": ""35.512928,0.000000,0.000000,47.692604,845.645691,1.938075""}",2025-07-22 09:15:22.850 -0300
124163,yts,1753187120,"{""error"": 0, ""result"": ""35.747162,0.000000,0.000000,49.871891,845.192261,1.937644""}",2025-07-22 09:25:22.971 -0300
124167,yts,1753187720,"{""error"": 0, ""result"": ""36.318775,0.000000,0.000000,45.764271,844.747925,1.937520""}",2025-07-22 09:35:23.148 -0300
124171,yts,1753188320,"{""error"": 0, ""result"": ""36.324379,0.000000,0.000000,46.359886,844.706909,1.937257""}",2025-07-22 09:45:23.143 -0300
124175,yts,1753188920,"{""error"": 0, ""result"": ""36.409782,0.000000,0.000000,47.126537,844.597046,1.937196""}",2025-07-22 09:55:23.362 -0300
124179,yts,1753189520,"{""error"": 0, ""result"": ""36.375710,0.000000,0.000000,46.561947,844.990479,1.937422""}",2025-07-22 10:05:23.218 -0300
124183,yts,1753190120,"{""error"": 0, ""result"": ""36.709290,0.000000,0.000000,45.285225,844.342712,1.937196""}",2025-07-22 10:15:23.381 -0300
127975,yts,1753772668,"{""error"": 0, ""result"": ""33.719418,0.000000,0.000000,52.948296,848.146301,1.945415""}",2025-07-29 04:04:31.186 -0300
124187,yts,1753190936,"{""error"": 0, ""result"": ""36.615925,0.000000,0.000000,44.941719,844.735291,1.937701""}",2025-07-22 10:28:58.797 -0300
124191,yts,1753191522,"{""error"": 0, ""result"": ""36.856300,0.000000,0.000000,45.164188,844.427551,1.936792""}",2025-07-22 10:38:44.355 -0300
124195,yts,1753192122,"{""error"": 0, ""result"": ""37.228222,0.000000,0.000000,43.621262,843.977356,1.936609""}",2025-07-22 10:48:44.459 -0300
128481,yts,1753849662,"{""error"": 0, ""result"": ""31.604847,0.000000,0.000000,58.292622,850.558777,1.980709""}",2025-07-30 01:27:45.177 -0300
124199,yts,1753192722,"{""error"": 0, ""result"": ""36.984791,0.000000,0.000000,54.745354,843.320251,1.937138""}",2025-07-22 10:58:44.755 -0300
124203,yts,1753193322,"{""error"": 0, ""result"": ""36.681530,0.000000,0.000000,46.008820,844.650696,1.937525""}",2025-07-22 11:08:44.522 -0300
124207,yts,1753193922,"{""error"": 0, ""result"": ""36.890335,0.000000,0.000000,44.930042,844.610657,1.937499""}",2025-07-22 11:18:44.626 -0300
124211,yts,1753194522,"{""error"": 0, ""result"": ""37.082260,0.000000,0.000000,45.610580,844.145996,1.937089""}",2025-07-22 11:28:44.692 -0300
124215,yts,1753195122,"{""error"": 0, ""result"": ""37.183666,0.000000,0.000000,49.694099,843.543213,1.937033""}",2025-07-22 11:38:44.697 -0300
124219,yts,1753195722,"{""error"": 0, ""result"": ""37.100498,0.000000,0.000000,41.248459,844.647400,1.937185""}",2025-07-22 11:48:44.745 -0300
124223,yts,1753196322,"{""error"": 0, ""result"": ""36.796803,0.000000,0.000000,50.739193,844.074768,1.937418""}",2025-07-22 11:58:44.869 -0300
124227,yts,1753196922,"{""error"": 0, ""result"": ""36.764515,0.000000,0.000000,50.616364,844.042175,1.937583""}",2025-07-22 12:08:44.862 -0300
124231,yts,1753197522,"{""error"": 0, ""result"": ""36.485897,0.000000,0.000000,47.562210,844.794312,1.937860""}",2025-07-22 12:18:44.817 -0300
124235,yts,1753198122,"{""error"": 0, ""result"": ""36.406830,0.000000,0.000000,51.327808,844.077148,1.938463""}",2025-07-22 12:28:44.969 -0300
124239,yts,1753198722,"{""error"": 0, ""result"": ""36.430672,0.000000,0.000000,50.063435,844.297729,1.937702""}",2025-07-22 12:38:45.108 -0300
124243,yts,1753199322,"{""error"": 0, ""result"": ""36.484150,0.000000,0.000000,52.445301,844.057495,1.937341""}",2025-07-22 12:48:45.176 -0300
127979,yts,1753773268,"{""error"": 0, ""result"": ""33.721100,0.000000,0.000000,52.367729,848.281616,1.945486""}",2025-07-29 04:14:31.174 -0300
124247,yts,1753199922,"{""error"": 0, ""result"": ""36.658043,0.000000,0.000000,46.078594,844.683228,1.937499""}",2025-07-22 12:58:45.324 -0300
124251,yts,1753200522,"{""error"": 0, ""result"": ""36.616013,0.000000,0.000000,46.465347,844.602539,1.937711""}",2025-07-22 13:08:46.018 -0300
124255,yts,1753201122,"{""error"": 0, ""result"": ""37.016441,0.000000,0.000000,47.841301,843.736206,1.936705""}",2025-07-22 13:18:45.362 -0300
128485,yts,1753850262,"{""error"": 0, ""result"": ""32.260517,0.000000,0.000000,58.497807,849.497925,1.979857""}",2025-07-30 01:37:45.055 -0300
124259,yts,1753201722,"{""error"": 0, ""result"": ""37.060963,0.000000,0.000000,51.473076,843.286316,1.936520""}",2025-07-22 13:28:45.345 -0300
124263,yts,1753202322,"{""error"": 0, ""result"": ""36.796356,0.000000,0.000000,51.679047,843.615051,1.936375""}",2025-07-22 13:38:45.611 -0300
124267,yts,1753202922,"{""error"": 0, ""result"": ""36.735825,0.000000,0.000000,45.906872,844.288391,1.936322""}",2025-07-22 13:48:45.419 -0300
124271,yts,1753203523,"{""error"": 0, ""result"": ""36.630322,0.000000,0.000000,42.175522,845.141541,1.937085""}",2025-07-22 13:58:45.734 -0300
124275,yts,1753204122,"{""error"": 0, ""result"": ""36.287563,0.000000,0.000000,48.132309,844.749695,1.936040""}",2025-07-22 14:08:45.606 -0300
124279,yts,1753204722,"{""error"": 0, ""result"": ""36.333668,0.000000,0.000000,49.147766,844.449585,1.937019""}",2025-07-22 14:18:45.628 -0300
124283,yts,1753205323,"{""error"": 0, ""result"": ""36.289364,0.000000,0.000000,49.009678,844.487671,1.936595""}",2025-07-22 14:28:45.937 -0300
124287,yts,1753205922,"{""error"": 0, ""result"": ""36.365040,0.000000,0.000000,53.247757,844.119751,1.937189""}",2025-07-22 14:38:45.998 -0300
124291,yts,1753206523,"{""error"": 0, ""result"": ""36.512566,0.000000,0.000000,48.843834,844.397827,1.936559""}",2025-07-22 14:48:47.429 -0300
124295,yts,1753207123,"{""error"": 0, ""result"": ""36.207165,0.000000,0.000000,52.509239,844.481018,1.937573""}",2025-07-22 14:58:46.099 -0300
124299,yts,1753207723,"{""error"": 0, ""result"": ""36.277752,0.000000,0.000000,48.320107,844.753784,1.936788""}",2025-07-22 15:08:45.844 -0300
124303,yts,1753208323,"{""error"": 0, ""result"": ""36.342033,0.000000,0.000000,48.230602,844.698425,1.936592""}",2025-07-22 15:18:46.023 -0300
127983,yts,1753773868,"{""error"": 0, ""result"": ""33.862518,0.000000,0.000000,52.153343,848.120422,1.946050""}",2025-07-29 04:24:31.175 -0300
124307,yts,1753208923,"{""error"": 0, ""result"": ""36.181141,0.000000,0.000000,51.130783,844.571716,1.937194""}",2025-07-22 15:28:46.277 -0300
124311,yts,1753209523,"{""error"": 0, ""result"": ""35.823151,0.000000,0.000000,50.792427,844.771362,1.937703""}",2025-07-22 15:38:46.225 -0300
